Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2016-11-14,2016,11,14,,,,,,,,,,,,,,,,,,,,,,,
2016-11-15,2016,11,15,,,,,,,,,,,,,,,,,,,,,,,
2016-11-16,2016,11,16,,,,,,,,,,,,,,,,,,,,,,,
2016-11-17,2016,11,17,,,,,,,,,,,,,,,,,,,,,,,
2016-11-18,2016,11,18,,,,,,,,,,,,,,,,,,,,,,,
2016-11-19,2016,11,19,,,,,,,,,,,,,,,,,,,,,,,
2016-11-20,2016,11,20,,,,,,,,,,,,,,,,,,,,,,,
2016-11-21,2016,11,21,,,,,,,,,,,,,,,,,,,,,,,
2016-11-22,2016,11,22,,,,,,,,,,,,,,,,,,,,,,,
2016-11-23,2016,11,23,,,,,,,,,,,,,,,,,,,,,,,
2016-11-24,2016,11,24,,,,,,,,,,,,,,,,,,,,,,,
2016-11-25,2016,11,25,,,,,,,,,,,,,,,,,,,,,,,
2016-11-26,2016,11,26,,,,,,,,,,,,,,,,,,,,,,,
2016-11-27,2016,11,27,,,,,,,,,,,,,,,,,,,,,,,
2016-11-28,2016,11,28,,,,,,,,,,,,,,,,,,,,,,,
2016-11-29,2016,11,29,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,2016,11,30,,,,,,,,,,,,,,,,,,,,,,,
2016-12-01,2016,12,1,,,,,,,,,,,,,,,,,,,,,,,
2016-12-02,2016,12,2,,,,,,,,,,,,,,,,,,,,,,,
2016-12-03,2016,12,3,,,,,,,,,,,,,,,,,,,,,,,
2016-12-04,2016,12,4,,,,,,,,,,,,,,,,,,,,,,,
2016-12-05,2016,12,5,,,,,,,,,,,,,,,,,,,,,,,
2016-12-06,2016,12,6,,,,,,,,,,,,,,,,,,,,,,,
2016-12-07,2016,12,7,,,,,,,,,,,,,,,,,,,,,,,
2016-12-08,2016,12,8,,,,,,,,,,,,,,,,,,,,,,,
2016-12-09,2016,12,9,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10,2016,12,10,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11,2016,12,11,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12,2016,12,12,,,,,,,,,,,,,,,,,,,,,,,
2016-12-13,2016,12,13,,,,,,,,,,,,,,,,,,,,,,,
2016-12-14,2016,12,14,,,,,,,,,,,,,,,,,,,,,,,
2016-12-15,2016,12,15,,,,,,,,,,,,,,,,,,,,,,,
2016-12-16,2016,12,16,,,,,,,,,,,,,,,,,,,,,,,
2016-12-17,2016,12,17,,,,,,,,,,,,,,,,,,,,,,,
2016-12-18,2016,12,18,,,,,,,,,,,,,,,,,,,,,,,
2016-12-19,2016,12,19,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20,2016,12,20,,,,,,,,,,,,,,,,,,,,,,,
2016-12-21,2016,12,21,,,,,,,,,,,,,,,,,,,,,,,
2016-12-22,2016,12,22,,,,,,,,,,,,,,,,,,,,,,,
2016-12-23,2016,12,23,,,,,,,,,,,,,,,,,,,,,,,
2016-12-24,2016,12,24,,,,,,,,,,,,,,,,,,,,,,,
2016-12-25,2016,12,25,,,,,,,,,,,,,,,,,,,,,,,
2016-12-26,2016,12,26,,,,,,,,,,,,,,,,,,,,,,,
2016-12-27,2016,12,27,,,,,,,,,,,,,,,,,,,,,,,
2016-12-28,2016,12,28,,,,,,,,,,,,,,,,,,,,,,,
2016-12-29,2016,12,29,,,,,,,,,,,,,,,,,,,,,,,
2016-12-30,2016,12,30,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,2016,12,31,,,,,,,,,,,,,,,,,,,,,,,
