Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2016-11-01,2016,11,1,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-02,2016,11,2,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-03,2016,11,3,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-04,2016,11,4,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-05,2016,11,5,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-06,2016,11,6,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-07,2016,11,7,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-08,2016,11,8,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-09,2016,11,9,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-10,2016,11,10,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-11,2016,11,11,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-12,2016,11,12,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-13,2016,11,13,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-14,2016,11,14,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-15,2016,11,15,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-16,2016,11,16,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-17,2016,11,17,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-18,2016,11,18,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-19,2016,11,19,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-20,2016,11,20,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-21,2016,11,21,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-22,2016,11,22,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-23,2016,11,23,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-24,2016,11,24,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-25,2016,11,25,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-26,2016,11,26,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-27,2016,11,27,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-28,2016,11,28,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-29,2016,11,29,хр,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,2016,11,30,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-01,2016,12,1,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-02,2016,12,2,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-03,2016,12,3,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-04,2016,12,4,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-05,2016,12,5,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-06,2016,12,6,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-07,2016,12,7,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-08,2016,12,8,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-09,2016,12,9,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-10,2016,12,10,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-11,2016,12,11,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-12,2016,12,12,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-13,2016,12,13,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-14,2016,12,14,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-15,2016,12,15,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-16,2016,12,16,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-17,2016,12,17,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-18,2016,12,18,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-19,2016,12,19,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-20,2016,12,20,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-21,2016,12,21,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-22,2016,12,22,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-23,2016,12,23,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-24,2016,12,24,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-25,2016,12,25,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-26,2016,12,26,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-27,2016,12,27,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-28,2016,12,28,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-29,2016,12,29,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-30,2016,12,30,хр,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,2016,12,31,хр,,,,,,,,,,,,,,,,,,,,,,
