Date/Time,Year,Month,Day,Data Quality,Max Temp (å¡C),Max Temp Flag,Min Temp (å¡C),Min Temp Flag,Mean Temp (å¡C),Mean Temp Flag,Heat Deg Days (å¡C),Heat Deg Days Flag,Cool Deg Days (å¡C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2003-12-02,2003,12,2,,-2.8,,-17.8,,-10.3,,28.3,,0,,,,,,0,,8,,,,,
2003-12-03,2003,12,3,,3,,-19.2,,-8.1,,26.1,,0,,,,,,0,,8,,,,,
2003-12-04,2003,12,4,,3.3,,-12.9,,-4.8,,22.8,,0,,,,,,0,,8,,,,,
2003-12-05,2003,12,5,,1.5,,-13,,-5.8,,23.8,,0,,,,,,0,,8,,,,,
2003-12-06,2003,12,6,,-3.2,,-20.6,,-11.9,,29.9,,0,,,,,,0,,8,,,,,
2003-12-07,2003,12,7,,2.5,,-3.2,,-0.4,,18.4,,0,,,,,,0,,8,,,,,
2003-12-08,2003,12,8,,3.4,,0.8,,2.1,,15.9,,0,,,,,,0,,7,,,,,
2003-12-09,2003,12,9,,1.6,,-8.3,,-3.4,,21.4,,0,,,,,,0,,7,,,,,
2003-12-10,2003,12,10,,-7.9,,-14.4,,-11.2,,29.2,,0,,,,,,0,,7,,,,,
2003-12-11,2003,12,11,,-10.5,,-19.8,,-15.2,,33.2,,0,,,,,,0,,7,,,,,
2003-12-12,2003,12,12,,-11.5,,-23.2,,-17.4,,35.4,,0,,,,,,0,,7,,,,,
2003-12-13,2003,12,13,,-1,,-23,,-12,,30,,0,,,,,,0,,7,,,,,
2003-12-14,2003,12,14,,-0.3,,-2.4,,-1.4,,19.4,,0,,,,,,0,,7,,,,,
2003-12-15,2003,12,15,,0.4,,-2.5,,-1.1,,19.1,,0,,,,,,1.3,,8,,,,,
2003-12-16,2003,12,16,,0.5,,-10.3,,-4.9,,22.9,,0,,,,,,9.8,,17,,,,,
2003-12-17,2003,12,17,,-4.7,,-13.2,,-9,,27,,0,,,,,,0,,16,,,,,
2003-12-18,2003,12,18,,-5,,-17.4,,-11.2,,29.2,,0,,,,,,0.6,,15,,,,,
2003-12-19,2003,12,19,,-6.6,,-15.6,,-11.1,,29.1,,0,,,,,,0,,15,,,,,
2003-12-20,2003,12,20,,-3.4,,-16.5,,-10,,28,,0,,,,,,0,,15,,,,,
2003-12-21,2003,12,21,,-0.2,,-13.5,,-6.9,,24.9,,0,,,,,,0,,15,,,,,
2003-12-22,2003,12,22,,1.8,,-4.6,,-1.4,,19.4,,0,,,,,,0,,14,,,,,
2003-12-23,2003,12,23,,-4.6,,-19.3,,-12,,30,,0,,,,,,0,,14,,,,,
2003-12-24,2003,12,24,,-6.5,,-20.8,,-13.7,,31.7,,0,,,,,,0,,14,,,,,
2003-12-25,2003,12,25,,-0.5,,-19,,-9.8,,27.8,,0,,,,,,0,,14,,,,,
2003-12-26,2003,12,26,,0.1,,-17.8,,-8.9,,26.9,,0,,,,,,0,,14,,,,,
2003-12-27,2003,12,27,,5.7,,-9.6,,-2,,20,,0,,,,,,0,,9,,,,,
2003-12-28,2003,12,28,,7.6,,-0.7,,3.5,,14.5,,0,,,,,,0,,5,,,,,
2003-12-29,2003,12,29,,0.6,,-4.7,,-2.1,,20.1,,0,,,,,,0,,4,E,,,,
2003-12-30,2003,12,30,,-2.1,,-8.6,,-5.4,,23.4,,0,,,,,,2.8,,2,E,,,,
2003-12-31,2003,12,31,,-0.7,E,-17.6,E,-9.2,E,27.2,E,0,E,,,,,3,E,5,E,,,,
