"Station Name","EDMONTON BLATCHFORD"
"Province","ALBERTA"
"Latitude","53.57"
"Longitude","-113.52"
"Elevation","671.00"
"Climate Identifier","3012209"
"WMO Identifier","71157"
"TC Identifier","XEC"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"","Data for this day has undergone only preliminary quality checking"
"","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2001-07-17","2001","07","17","","19.4","","13.1","","16.3","","1.7","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"2001-07-18","2001","07","18","","19.0","","9.3","","14.2","","3.8","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2001-07-19","2001","07","19","","21.3","","9.9","","15.6","","2.4","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2001-07-20","2001","07","20","","21.9","","10.5","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-21","2001","07","21","","20.7","","11.4","","16.1","","1.9","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2001-07-22","2001","07","22","","21.4","","12.7","","17.1","","0.9","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2001-07-23","2001","07","23","","22.0","","8.7","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-24","2001","07","24","","16.1","","12.2","","14.2","","3.8","","0.0","","16.6","","0.0","","16.6","","0","","","","",""
"2001-07-25","2001","07","25","","17.1","","11.7","","14.4","","3.6","","0.0","","15.2","","0.0","","15.2","","0","","","","",""
"2001-07-26","2001","07","26","","20.5","","12.1","","16.3","","1.7","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"2001-07-27","2001","07","27","","24.3","","10.2","","17.3","","0.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2001-07-28","2001","07","28","","19.5","","11.6","","15.6","","2.4","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"2001-07-29","2001","07","29","","14.5","","11.6","","13.1","","4.9","","0.0","","33.2","","0.0","","33.2","","0","","","","",""
"2001-07-30","2001","07","30","","21.6","","12.5","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-07-31","2001","07","31","","23.5","","10.3","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-01","2001","08","01","","24.9","","11.6","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-02","2001","08","02","","26.0","","13.1","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-03","2001","08","03","","29.3","","13.6","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-04","2001","08","04","","24.0","","13.1","","18.6","","0.0","","0.6","","4.0","","0.0","","4.0","","0","","","","",""
"2001-08-05","2001","08","05","","25.1","","10.1","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-06","2001","08","06","","25.8","","14.3","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-07","2001","08","07","","21.8","","13.1","","17.5","","0.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2001-08-08","2001","08","08","","18.7","","11.9","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-09","2001","08","09","","22.6","","9.1","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-10","2001","08","10","","25.2","","11.0","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-11","2001","08","11","","24.4","","13.2","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-12","2001","08","12","","27.4","","13.4","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-13","2001","08","13","","28.4","","14.4","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-14","2001","08","14","","25.4","","13.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-15","2001","08","15","","28.6","","13.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-16","2001","08","16","","27.9","","14.8","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-17","2001","08","17","","30.8","","14.8","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-18","2001","08","18","","27.9","","15.1","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-19","2001","08","19","","18.4","","12.5","","15.5","","2.5","","0.0","","18.2","","0.0","","18.2","","0","","","","",""
"2001-08-20","2001","08","20","","20.9","","8.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-21","2001","08","21","","23.0","","8.2","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-22","2001","08","22","","22.1","","11.9","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-23","2001","08","23","","23.6","","11.9","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-24","2001","08","24","","20.0","","10.6","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-25","2001","08","25","","22.2","","8.2","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-26","2001","08","26","","24.8","","8.3","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-27","2001","08","27","","27.8","","10.4","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-28","2001","08","28","","22.1","","13.2","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-29","2001","08","29","","22.8","","8.7","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-30","2001","08","30","","24.4","","9.1","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-08-31","2001","08","31","","21.1","","12.0","","16.6","","1.4","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2001-09-01","2001","09","01","","22.9","","9.7","","16.3","","1.7","","0.0","","12.4","","0.0","","12.4","","0","","","","",""
"2001-09-02","2001","09","02","","19.6","","6.1","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-03","2001","09","03","","22.7","","9.9","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-04","2001","09","04","","15.5","","7.1","","11.3","","6.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2001-09-05","2001","09","05","","16.8","","5.2","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-06","2001","09","06","","15.1","","4.6","","9.9","","8.1","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2001-09-07","2001","09","07","","14.9","","6.0","","10.5","","7.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2001-09-08","2001","09","08","","17.5","","3.5","","10.5","","7.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2001-09-09","2001","09","09","","14.6","","6.3","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-10","2001","09","10","","12.8","","4.7","","8.8","","9.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2001-09-11","2001","09","11","","13.0","","3.1","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-12","2001","09","12","","12.8","","5.1","","9.0","","9.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2001-09-13","2001","09","13","","20.4","","8.4","","14.4","","3.6","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2001-09-14","2001","09","14","","25.4","","5.8","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-15","2001","09","15","","26.8","","9.9","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-16","2001","09","16","","18.0","","8.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-17","2001","09","17","","21.1","","7.0","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-18","2001","09","18","","16.0","","7.3","","11.7","","6.3","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"2001-09-19","2001","09","19","","12.8","","6.8","","9.8","","8.2","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"2001-09-20","2001","09","20","","15.7","","3.2","","9.5","","8.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2001-09-21","2001","09","21","","13.5","","5.2","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-22","2001","09","22","","16.8","","4.0","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-23","2001","09","23","","25.0","","9.1","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-24","2001","09","24","","28.7","","9.1","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-25","2001","09","25","","28.2","","9.3","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-26","2001","09","26","","23.4","","10.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-27","2001","09","27","","17.2","","7.4","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-28","2001","09","28","","14.9","","7.0","","11.0","","7.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2001-09-29","2001","09","29","","20.2","","3.3","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-09-30","2001","09","30","","17.7","","4.7","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-01","2001","10","01","","10.8","","3.5","","7.2","","10.8","","0.0","","0.2","E","0.0","","0.2","E","0","","","","",""
"2001-10-02","2001","10","02","","14.9","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-03","2001","10","03","","12.6","","3.4","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-04","2001","10","04","","6.7","","-0.2","","3.3","","14.7","","0.0","","0.2","E","0.2","E","0.4","E","0","","","","",""
"2001-10-05","2001","10","05","","15.3","","-2.3","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-06","2001","10","06","","18.9","","1.3","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-07","2001","10","07","","15.4","","5.3","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-08","2001","10","08","","16.0","","4.7","","10.4","","7.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-10-09","2001","10","09","","12.4","","4.1","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-10","2001","10","10","","13.1","","0.0","E","6.6","E","11.4","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-11","2001","10","11","","10.2","","3.1","","6.7","","11.3","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2001-10-12","2001","10","12","","10.7","","-0.6","","5.1","","12.9","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2001-10-13","2001","10","13","","8.0","","2.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-14","2001","10","14","","7.4","","-0.8","","3.3","","14.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-10-15","2001","10","15","","9.4","","-4.7","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-16","2001","10","16","","15.3","","1.5","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-17","2001","10","17","","8.4","","1.4","","4.9","","13.1","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"2001-10-18","2001","10","18","","9.4","","0.7","","5.1","","12.9","","0.0","","0.8","E","0.2","E","1.0","E","0","","","","",""
"2001-10-19","2001","10","19","","10.7","","1.6","","6.2","","11.8","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2001-10-20","2001","10","20","","8.6","","0.2","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-21","2001","10","21","","4.3","","-3.1","","0.6","","17.4","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"2001-10-22","2001","10","22","","0.1","","-2.3","","-1.1","","19.1","","0.0","","0.0","","3.2","","3.2","","0","","","","",""
"2001-10-23","2001","10","23","","-1.7","","-3.4","","-2.6","","20.6","","0.0","","0.0","","9.0","E","9.0","E","1","","","","",""
"2001-10-24","2001","10","24","","3.0","","-4.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2001-10-25","2001","10","25","","4.3","","-6.6","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"2001-10-26","2001","10","26","","5.1","","-3.6","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"2001-10-27","2001","10","27","","2.2","","-1.8","","0.2","","17.8","","0.0","","0.0","","0.4","","0.4","","0","T","","","",""
"2001-10-28","2001","10","28","","6.0","","-4.9","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-29","2001","10","29","","4.2","","-3.7","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-30","2001","10","30","","8.6","","-5.7","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-10-31","2001","10","31","","5.4","","-0.6","","2.4","","15.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2001-11-01","2001","11","01","","9.7","E","0.7","E","5.2","E","12.8","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-02","2001","11","02","","8.0","","-1.4","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-03","2001","11","03","","8.3","","-3.5","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-04","2001","11","04","","16.7","","0.7","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-05","2001","11","05","","2.9","","-2.4","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-06","2001","11","06","","1.0","","-4.6","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-07","2001","11","07","","5.9","","-7.0","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-08","2001","11","08","","10.0","","-0.7","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-09","2001","11","09","","9.8","","0.8","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-10","2001","11","10","","8.3","","-0.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-11","2001","11","11","","6.8","","-3.1","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-12","2001","11","12","","11.3","","-3.0","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-13","2001","11","13","","14.5","","0.1","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-14","2001","11","14","","10.2","","-0.9","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-15","2001","11","15","","12.2","","-1.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-16","2001","11","16","","11.0","","-0.6","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-17","2001","11","17","","4.1","","-2.6","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-18","2001","11","18","","4.2","","-6.8","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-19","2001","11","19","","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-20","2001","11","20","","4.9","","-1.8","","1.6","","16.4","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2001-11-21","2001","11","21","","1.2","","-5.7","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-22","2001","11","22","","-2.4","","-8.5","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2001-11-23","2001","11","23","","-2.3","","-5.6","","-4.0","","22.0","","0.0","","0.0","","0.5","E","0.5","E","0","","","","",""
"2001-11-24","2001","11","24","","-2.9","","-11.4","","-7.2","","25.2","","0.0","","0.0","","1.0","E","1.0","E","0","","","","",""
"2001-11-25","2001","11","25","","-9.4","","-13.9","","-11.7","","29.7","","0.0","","0.0","","1.6","","1.6","","2","","","","",""
"2001-11-26","2001","11","26","","-4.7","","-11.4","","-8.1","","26.1","","0.0","","0.0","","4.6","E","4.6","E","2","","","","",""
"2001-11-27","2001","11","27","","-7.0","","-11.5","","-9.3","","27.3","","0.0","","0.0","","3.1","","3.1","","2","","","","",""
"2001-11-28","2001","11","28","","-11.2","","-13.0","","-12.1","","30.1","","0.0","","0.0","","4.2","","4.2","","3","","","","",""
"2001-11-29","2001","11","29","","-10.9","","-12.7","","-11.8","","29.8","","0.0","","0.0","","5.9","","5.9","","5","","","","",""
"2001-11-30","2001","11","30","","-11.2","","-19.3","","-15.3","","33.3","","0.0","","0.0","","5.4","","5.4","","11","","","","",""
"2001-12-01","2001","12","01","","-10.8","","-19.7","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"2001-12-02","2001","12","02","","-10.8","","-15.1","","-13.0","","31.0","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"2001-12-03","2001","12","03","","-9.5","","-17.1","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"2001-12-04","2001","12","04","","-10.7","","-18.9","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2001-12-05","2001","12","05","","-10.0","","-19.9","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2001-12-06","2001","12","06","","-8.1","","-18.0","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2001-12-07","2001","12","07","","-2.0","","-11.9","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2001-12-08","2001","12","08","","7.0","","-2.6","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2001-12-09","2001","12","09","","2.5","","-7.8","","-2.7","","20.7","","0.0","","0.4","","0.0","T","0.4","","5","","","","",""
"2001-12-10","2001","12","10","","-6.3","","-12.9","","-9.6","","27.6","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"2001-12-11","2001","12","11","","-10.0","","-14.2","","-12.1","","30.1","","0.0","","0.0","","1.0","E","1.0","E","5","","","","",""
"2001-12-12","2001","12","12","","-3.7","","-10.0","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2001-12-13","2001","12","13","","0.3","","-9.0","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2001-12-14","2001","12","14","","-5.2","","-10.1","","-7.7","","25.7","","0.0","","0.0","","3.4","E","3.4","E","5","","","","",""
"2001-12-15","2001","12","15","","-2.2","","-10.6","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2001-12-16","2001","12","16","","4.5","","-4.4","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2001-12-17","2001","12","17","","4.7","","-7.4","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2001-12-18","2001","12","18","","-2.1","","-12.3","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2001-12-19","2001","12","19","","-2.3","","-11.8","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2001-12-20","2001","12","20","","-5.5","","-14.5","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2001-12-21","2001","12","21","","-8.0","","-18.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2001-12-22","2001","12","22","","-4.5","","-17.1","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2001-12-23","2001","12","23","","-4.5","","-16.9","","-10.7","","28.7","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2001-12-24","2001","12","24","","-1.5","","-10.4","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2001-12-25","2001","12","25","","0.6","","-8.5","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2001-12-26","2001","12","26","","-1.6","","-12.3","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2001-12-27","2001","12","27","","-6.4","","-15.3","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2001-12-28","2001","12","28","","-11.8","","-17.6","","-14.7","","32.7","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"2001-12-29","2001","12","29","","-10.0","","-17.3","","-13.7","","31.7","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"2001-12-30","2001","12","30","","-16.6","","-21.9","","-19.3","","37.3","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"2001-12-31","2001","12","31","","-13.5","","-18.8","","-16.2","","34.2","","0.0","","0.0","","1.0","E","1.0","E","6","","","","",""
